filename,line_count,itid_min,itid_max,itid_macro_avg,itid_micro_avg
../Data/Models/PyTorch/SR/DeepSpeech2/validation.py,143,0.22268041237113403,1.0,0.7374624993181694,0.7435078323738118
../Data/Models/PyTorch/SR/DeepSpeech2/utils.py,55,0.12244897959183675,0.8367346938775511,0.643233082706767,0.6390306122448981
../Data/Models/PyTorch/SR/DeepSpeech2/model.py,243,0.0813623462630085,0.9735099337748345,0.6444800116595986,0.6423354458923781
../Data/Models/PyTorch/SR/DeepSpeech2/training.py,38,0.3333333333333333,1.0,0.7875000000000001,0.6666666666666666
../Data/Models/PyTorch/SR/DeepSpeech2/decoder.py,109,0.26315789473684215,1.0,0.7561403508771929,0.7607655502392343
